1581860236.823601	3.610748	1.464633	-2.901624	0.054307	0.000111	-0.124519	0.063485	0.011717	-0.088968	0.000000
1581860237.073965	3.570070	1.454507	-2.898968	0.041920	0.000056	-0.104153	0.063337	-0.004869	-0.091813	0.000000
1581860237.324334	3.528358	1.443685	-2.891483	0.043093	0.000161	-0.004191	0.064754	-0.024680	-0.095403	0.000000
1581860237.590198	3.480137	1.430451	-2.879651	0.050003	0.000296	0.056074	0.065587	-0.038486	-0.092617	0.000000
1581860237.861287	3.480137	1.430451	-2.879651	0.050003	0.000296	0.086925	0.073514	-0.039866	-0.092307	0.000000
1581860238.116778	3.427613	1.416145	-2.876995	0.054437	0.000072	0.107701	0.075076	-0.055593	-0.082977	0.000000
1581860238.367100	3.357459	1.395435	-2.862025	0.073145	0.000548	0.019007	0.152222	-0.098015	-0.066830	0.000000
1581860238.617475	3.303490	1.380004	-2.862749	0.056132	-0.000020	0.015462	0.154567	-0.101087	-0.067302	0.000000
1581860238.874243	3.303490	1.380004	-2.862749	0.056132	-0.000020	-0.027884	0.168946	-0.089479	-0.063962	0.000000
1581860239.124645	3.248416	1.364646	-2.867337	0.057175	-0.000131	-0.018529	0.170736	-0.014338	-0.059437	0.000000
1581860239.375168	3.188297	1.348458	-2.874822	0.062260	-0.000233	-0.012604	0.166237	0.096618	-0.053883	0.000000
1581860239.625503	3.119423	1.331500	-2.891724	0.070928	-0.000599	-0.047691	0.170453	0.090784	-0.060192	0.000000
1581860239.875835	3.119423	1.331500	-2.891724	0.070928	-0.000599	-0.104617	0.092286	0.041092	-0.070585	0.000000
1581860240.134158	3.055184	1.315896	-2.899451	0.066106	-0.000255	-0.103497	0.070023	0.034195	-0.086243	0.000000
1581860240.390785	3.003458	1.302922	-2.897036	0.053329	0.000064	-0.128009	0.054367	0.010642	-0.107743	0.000000
1581860240.641156	2.957396	1.290697	-2.887136	0.047656	0.000236	-0.139645	0.058663	-0.027768	-0.133052	0.000000
1581860240.891634	2.904749	1.276596	-2.882307	0.054502	0.000132	-0.009497	0.056231	-0.013349	-0.117511	0.000000
1581860241.142323	2.904749	1.276596	-2.882307	0.054502	0.000132	0.063865	0.062430	-0.057707	-0.099971	0.000000
1581860241.395121	2.852062	1.261903	-2.873856	0.054697	0.000231	0.078986	0.070735	-0.079730	-0.092125	0.000000
1581860241.645506	2.792597	1.245545	-2.873373	0.061674	0.000015	0.069416	0.079231	-0.080609	-0.091055	0.000000
1581860241.895868	2.792597	1.245545	-2.873373	0.061674	0.000015	0.010195	0.169083	-0.116711	-0.075273	0.000000
1581860242.146259	2.734642	1.228413	-2.860576	0.060433	0.000387	-0.020690	0.163481	-0.141096	-0.068662	0.000000
1581860242.409776	2.699560	1.217844	-2.852849	0.036639	0.000142	-0.004497	0.159791	-0.046632	-0.077610	0.000000
1581860242.664529	2.681033	1.212217	-2.848744	0.019363	0.000040	0.002801	0.169090	0.030846	-0.059445	0.000000
1581860242.914976	2.679100	1.211628	-2.847054	0.002021	0.000002	-0.005154	0.171865	0.043189	-0.061945	0.000000
1581860243.165324	2.679100	1.211628	-2.847054	0.002021	0.000002	-0.000520	0.174813	0.008681	-0.075116	0.000000
1581860243.415713	2.680223	1.211967	-2.848020	-0.001173	0.000001	-0.026754	0.086808	-0.028145	-0.095023	0.000000
1581860243.707152	2.680036	1.211911	-2.847779	0.000196	0.000000	-0.025826	0.084646	-0.036620	-0.096627	0.000000
1581860243.957616	2.679724	1.211816	-2.847054	0.000326	0.000000	-0.020404	0.077778	-0.025882	-0.102761	0.000000
1581860244.210043	2.679724	1.211816	-2.847054	0.000326	0.000000	-0.029419	0.082208	-0.033072	-0.097503	0.000000
1581860244.460436	2.679662	1.211797	-2.847296	0.000065	-0.000000	-0.023141	0.083304	-0.020945	-0.096675	0.000000
1581860244.710817	2.679599	1.211778	-2.847054	0.000065	0.000000	-0.019472	0.080871	-0.016687	-0.096515	0.000000
1581860244.973755	2.679599	1.211778	-2.847054	0.000000	-0.000000	-0.032737	0.084801	-0.033030	-0.090706	0.000000
1581860245.230088	2.679599	1.211778	-2.847054	0.000000	-0.000000	-0.024537	0.085650	-0.025764	-0.094000	0.000000
1581860245.489152	2.679662	1.211797	-2.847296	-0.000065	0.000000	-0.026516	0.084697	-0.027878	-0.096577	0.000000
1581860245.739675	2.679662	1.211797	-2.847296	0.000000	-0.000000	-0.028143	0.086001	-0.024467	-0.098625	0.000000
1581860245.989946	2.679662	1.211797	-2.847296	0.000000	-0.000000	-0.029564	0.083691	-0.026229	-0.092732	0.000000
1581860246.247127	2.679662	1.211797	-2.847296	0.000000	-0.000000	-0.028856	0.080228	-0.027918	-0.090932	0.000000
1581860246.497524	2.679662	1.211797	-2.847296	0.000000	-0.000000	-0.032471	0.084542	-0.030722	-0.089777	0.000000
1581860246.766917	2.679537	1.211759	-2.846813	0.000130	0.000000	-0.038523	0.086426	-0.037800	-0.092496	0.000000
1581860247.022075	2.679412	1.211721	-2.847296	0.000130	0.000000	-0.034761	0.089082	-0.033489	-0.091117	0.000000
1581860247.272466	2.679412	1.211721	-2.847296	0.000130	0.000000	-0.030662	0.082514	-0.029620	-0.092851	0.000000
1581860247.533906	2.679412	1.211721	-2.847296	0.000000	-0.000000	-0.030839	0.087314	-0.034248	-0.091791	0.000000
1581860247.784134	2.679287	1.211683	-2.846813	0.000130	0.000000	-0.035438	0.080841	-0.032257	-0.092898	0.000000
1581860248.060534	2.679350	1.211702	-2.847054	-0.000065	0.000000	-0.035877	0.079465	-0.032925	-0.093470	0.000000
1581860248.311449	2.679287	1.211683	-2.846813	0.000065	0.000000	-0.034757	0.083311	-0.029358	-0.097520	0.000000
1581860248.561828	2.679287	1.211683	-2.846813	0.000065	0.000000	-0.031175	0.083404	-0.024596	-0.098961	0.000000
1581860248.812199	2.679100	1.211626	-2.846571	0.000196	0.000000	-0.026172	0.080638	-0.019618	-0.100151	0.000000
1581860249.062601	2.679100	1.211626	-2.846571	0.000000	-0.000000	-0.021548	0.077036	-0.018883	-0.099268	0.000000
1581860249.326692	2.679100	1.211626	-2.846571	0.000000	-0.000000	-0.031998	0.080066	-0.027981	-0.095175	0.000000
1581860249.577488	2.679100	1.211626	-2.846571	0.000000	-0.000000	-0.032118	0.080375	-0.029209	-0.097138	0.000000
1581860249.827972	2.679100	1.211626	-2.846571	0.000000	-0.000000	-0.035060	0.078858	-0.031505	-0.098295	0.000000
1581860250.078409	2.678976	1.211589	-2.846571	0.000130	-0.000000	-0.036608	0.078548	-0.032031	-0.096912	0.000000
1581860250.329108	2.678976	1.211589	-2.846571	0.000130	-0.000000	-0.026672	0.071944	-0.023113	-0.101038	0.000000
1581860250.591334	2.678976	1.211589	-2.846571	0.000000	-0.000000	-0.034253	0.079989	-0.027837	-0.098061	0.000000
1581860250.841714	2.678976	1.211589	-2.846571	0.000000	-0.000000	-0.036266	0.082193	-0.028222	-0.098175	0.000000
1581860251.092964	2.678976	1.211589	-2.846571	0.000000	-0.000000	-0.035337	0.082817	-0.029439	-0.099327	0.000000
1581860251.343358	2.678976	1.211589	-2.846571	0.000000	-0.000000	-0.035982	0.079442	-0.030157	-0.095892	0.000000
1581860251.600436	2.678976	1.211589	-2.846571	0.000000	-0.000000	-0.030303	0.075877	-0.019484	-0.099705	0.000000
1581860251.855960	2.678913	1.211570	-2.846330	0.000065	0.000000	-0.030542	0.077583	-0.025883	-0.098586	0.000000
1581860252.106493	2.678726	1.211513	-2.846571	0.000196	-0.000000	-0.027516	0.077790	-0.022410	-0.096241	0.000000
1581860252.356871	2.678726	1.211513	-2.846571	0.000000	-0.000000	-0.028717	0.080180	-0.026564	-0.093517	0.000000
1581860252.607233	2.678726	1.211513	-2.846571	0.000000	-0.000000	-0.028928	0.087432	-0.030231	-0.093911	0.000000
1581860252.857647	2.678539	1.211456	-2.846330	0.000196	0.000000	-0.032606	0.087697	-0.001372	-0.082477	0.000000
1581860253.108151	2.675920	1.210657	-2.845847	0.002738	0.000001	-0.035638	0.089673	0.042111	-0.073671	0.000000
1581860253.358719	2.669365	1.208683	-2.848020	0.006845	-0.000007	-0.033435	0.089300	0.118910	-0.062400	0.000000
1581860253.609131	2.669365	1.208683	-2.848020	0.006845	-0.000007	-0.009778	0.163163	0.124034	-0.060626	0.000000
1581860253.859444	2.629136	1.196442	-2.846813	0.042050	0.000025	-0.039689	0.167934	0.087612	-0.057469	0.000000
1581860254.110005	2.555717	1.174585	-2.850435	0.076603	-0.000139	-0.058692	0.121047	0.080926	-0.065407	0.000000
1581860254.360450	2.472858	1.150635	-2.856954	0.086251	-0.000281	-0.106261	0.073832	0.050897	-0.073696	0.000000
1581860254.610781	2.472858	1.150635	-2.856954	0.086251	-0.000281	-0.108513	0.046694	0.034523	-0.098104	0.000000
1581860254.881624	2.388085	1.126497	-2.861783	0.088142	-0.000213	-0.123125	0.055089	-0.046155	-0.098099	0.000000
1581860255.170194	2.305204	1.104073	-2.872166	0.085859	-0.000446	-0.019635	0.046452	-0.069923	-0.110185	0.000000
1581860255.420621	2.217390	1.082508	-2.891241	0.090419	-0.000862	0.048750	0.065250	-0.092097	-0.107996	0.000000
1581860255.671413	2.140475	1.063579	-2.897278	0.079210	-0.000239	0.056696	0.065985	-0.093031	-0.109409	0.000000
1581860255.921901	2.140475	1.063579	-2.897278	0.079210	-0.000239	0.021806	0.116417	-0.143429	-0.096516	0.000000
1581860256.172035	2.073832	1.047375	-2.901141	0.068584	-0.000132	-0.007686	0.178957	-0.113998	-0.088399	0.000000
1581860256.422475	2.025819	1.035676	-2.902107	0.049417	-0.000024	-0.007686	0.178957	-0.019572	-0.068079	0.000000
1581860256.685339	1.984056	1.026166	-2.912490	0.042832	-0.000222	-0.009462	0.172106	0.039387	-0.057225	0.000000
1581860256.935811	1.984056	1.026166	-2.912490	0.042832	-0.000222	-0.039819	0.128034	0.108304	-0.059614	0.000000
1581860257.186257	1.939495	1.017278	-2.933980	0.045437	-0.000488	-0.067021	0.082683	0.105006	-0.060404	0.000000
1581860257.436685	1.874932	1.008759	-2.984928	0.065101	-0.001659	-0.082720	0.063312	0.090971	-0.064458	0.000000
1581860257.701623	1.874932	1.008759	-2.984928	0.065101	-0.001659	-0.122411	0.060450	0.049776	-0.065135	0.000000
1581860257.953695	1.801046	1.009654	-3.097448	0.073774	-0.004155	-0.144581	0.034985	0.026051	-0.114230	0.000000
1581860258.204021	1.728197	1.016671	3.092292	0.073107	-0.003418	-0.148149	0.033005	0.019099	-0.145228	0.000000
1581860258.454359	1.669989	1.026224	3.016715	0.058945	-0.002228	-0.130989	0.040509	-0.021651	-0.152686	0.000000
1581860258.704674	1.669989	1.026224	3.016715	0.058945	-0.002228	0.011615	0.060099	-0.020762	-0.114299	0.000000
1581860258.955730	1.614825	1.037898	2.960938	0.056364	-0.001572	0.073653	0.082511	-0.053677	-0.102876	0.000000
1581860259.215599	1.550458	1.052374	2.933894	0.065968	-0.000892	0.074263	0.084062	-0.069201	-0.098246	0.000000
1581860259.466031	1.491461	1.067170	2.908541	0.060820	-0.000771	0.055977	0.091331	-0.077860	-0.086561	0.000000
1581860259.716624	1.491461	1.067170	2.908541	0.060820	-0.000771	0.007740	0.160316	-0.044475	-0.089452	0.000000
1581860259.967115	1.435010	1.083633	2.874737	0.058794	-0.000994	-0.000816	0.171684	0.038455	-0.071940	0.000000
1581860260.217529	1.379632	1.103201	2.826203	0.058717	-0.001425	-0.013725	0.132261	0.131049	-0.051363	0.000000
1581860260.467902	1.306414	1.134075	2.770426	0.079431	-0.002216	-0.041011	0.115933	0.137937	-0.052234	0.000000
1581860260.718434	1.306414	1.134075	2.770426	0.079431	-0.002216	-0.096468	0.082786	0.084349	-0.054936	0.000000
1581860260.968749	1.230667	1.175680	2.683018	0.086337	-0.003776	-0.128248	0.054753	0.050600	-0.066706	0.000000
1581860261.219185	1.165758	1.222030	2.575326	0.079644	-0.004293	-0.154338	0.034534	0.017627	-0.089550	0.000000
1581860261.473800	1.121643	1.259786	2.480916	0.058002	-0.002740	-0.137139	0.033350	0.006537	-0.104915	0.000000
1581860261.724133	1.121643	1.259786	2.480916	0.058002	-0.002740	-0.112445	0.037159	-0.003113	-0.106290	0.000000
1581860261.974250	1.084737	1.297167	2.393507	0.052480	-0.002295	-0.030547	0.048906	0.001443	-0.163498	0.000000
1581860262.224651	1.040757	1.352778	2.291128	0.070807	-0.003628	0.070587	0.063047	-0.028856	-0.121967	0.000000
1581860262.475479	1.040757	1.352778	2.291128	0.070807	-0.003628	0.079126	0.066783	-0.064783	-0.151903	0.000000
1581860262.725792	1.000109	1.409933	2.223036	0.070095	-0.002387	0.040254	0.067438	-0.085480	-0.127978	0.000000
1581860262.976260	0.964158	1.462351	2.188991	0.063552	-0.001082	0.018997	0.131148	-0.104360	-0.099025	0.000000
1581860263.226591	0.932818	1.509310	2.169191	0.056454	-0.000559	-0.000555	0.134585	-0.095163	-0.085426	0.000000
1581860263.476987	0.932818	1.509310	2.169191	0.056454	-0.000559	-0.010404	0.123751	-0.006404	-0.080087	0.000000
1581860263.728124	0.902808	1.555196	2.156393	0.054827	-0.000351	-0.019848	0.101356	0.032986	-0.071495	0.000000
1581860263.978549	0.873077	1.600486	2.153255	0.054176	-0.000085	-0.053976	0.079771	0.084741	-0.059968	0.000000
1581860264.228929	0.839069	1.653569	2.144803	0.063042	-0.000266	-0.071469	0.083088	0.092630	-0.067056	0.000000
1581860264.479230	0.839069	1.653569	2.144803	0.063042	-0.000266	-0.095522	0.074714	0.051434	-0.087516	0.000000
1581860264.730409	0.798720	1.717377	2.138043	0.075494	-0.000255	-0.108098	0.070235	0.005144	-0.159661	0.000000
1581860264.980833	0.761901	1.776011	2.133696	0.069236	-0.000150	-0.127331	0.050952	-0.000641	-0.175906	0.000000
1581860265.231040	0.728666	1.827886	2.138284	0.061608	0.000141	-0.133530	0.039814	-0.000641	-0.175906	0.000000
1581860265.481353	0.728666	1.827886	2.138284	0.061608	0.000141	-0.065726	0.043275	-0.010046	-0.177902	0.000000
1581860265.731740	0.698340	1.872068	2.160981	0.053585	0.000608	0.059678	0.045404	-0.045145	-0.141320	0.000000
1581860265.981999	0.671808	1.907907	2.192371	0.044585	0.000700	0.091747	0.049762	-0.062454	-0.117879	0.000000
1581860266.232345	0.639368	1.949491	2.219656	0.052736	0.000719	0.107829	0.057156	-0.081228	-0.091941	0.000000
1581860266.482621	0.639368	1.949491	2.219656	0.052736	0.000719	0.081115	0.055120	-0.117464	-0.089266	0.000000
1581860266.732958	0.593588	1.999578	2.280745	0.067825	0.002072	0.037575	0.065108	-0.151391	-0.070772	0.000000
1581860266.987897	0.540372	2.047911	2.363083	0.071828	0.002959	0.013079	0.069725	-0.165731	-0.068548	0.000000
1581860267.240675	0.478867	2.093857	2.454355	0.076692	0.003502	-0.026067	0.082460	-0.141778	-0.055445	0.000000
1581860267.491055	0.478867	2.093857	2.454355	0.076692	0.003502	-0.018683	0.153929	-0.044256	-0.068699	0.000000
1581860267.741908	0.410989	2.135133	2.548283	0.079355	0.003730	-0.064628	0.093471	0.039507	-0.073757	0.000000
1581860267.993202	0.346306	2.167679	2.633035	0.072344	0.003068	-0.072101	0.094280	0.063862	-0.075477	0.000000
1581860268.243665	0.275577	2.198394	2.698954	0.077069	0.002541	-0.110862	0.087297	0.048257	-0.075926	0.000000
1581860268.503303	0.275577	2.198394	2.698954	0.077069	0.002541	-0.126190	0.082509	0.011341	-0.133546	0.000000
1581860268.753582	0.193973	2.229183	2.753524	0.087187	0.002379	-0.144810	0.071053	-0.021600	-0.174565	0.000000
1581860269.003927	0.110231	2.254694	2.815096	0.087500	0.002695	-0.087081	0.065447	-0.044263	-0.179082	0.000000
1581860269.254273	0.039594	2.272900	2.864595	0.072923	0.001805	-0.025948	0.059171	-0.097524	-0.110641	0.000000
1581860269.504428	0.039594	2.272900	2.864595	0.072923	0.001805	0.079326	0.055202	-0.114252	-0.090688	0.000000
1581860269.765664	-0.036405	2.287065	2.926409	0.077271	0.002389	0.075072	0.050130	-0.150722	-0.070847	0.000000
1581860270.016054	-0.118898	2.292905	3.022752	0.082603	0.003982	0.049463	0.059982	-0.187229	-0.050332	0.000000
1581860270.266406	-0.205723	2.288754	3.133823	0.086790	0.004825	0.031507	0.061959	-0.208497	-0.030012	0.000000
1581860270.518514	-0.282675	2.278137	-3.052778	0.077591	0.003750	-0.013547	0.160102	-0.216890	-0.029767	0.000000
1581860270.768900	-0.282675	2.278137	-3.052778	0.077591	0.003750	-0.030075	0.162966	-0.145049	-0.051803	0.000000
1581860271.019311	-0.350823	2.263032	-2.966577	0.069737	0.003008	-0.042310	0.163472	-0.000219	-0.062681	0.000000
1581860271.289593	-0.435315	2.235619	-2.874098	0.088733	0.004106	-0.061982	0.171945	0.067238	-0.071830	0.000000
